"Pop"	"Treat"	"Pop_Treat"	"Tube"	"ID"	"Age"	"Density"	"Pupate"	"Cohort"	"ID_Cohort"
"6984"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A7"	"A7_Ctrl"	19	29	0	4	"A7_Ctrl_4"
"6985"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6986"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6987"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6988"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6989"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6990"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6991"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6992"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6993"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6994"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6995"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6996"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6997"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6998"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"6999"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7000"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7001"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7002"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7003"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7004"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7005"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7006"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7007"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7008"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7009"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7010"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7011"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7012"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7013"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7014"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7015"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7016"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7017"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	19	18	0	4	"A8_Ctrl_4"
"7018"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	19	43	0	4	"A10_Ctrl_4"
"7019"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	19	43	0	4	"A10_Ctrl_4"
"7020"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7021"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7022"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7023"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7024"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7025"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7026"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7027"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7028"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7029"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7030"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7031"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7032"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7033"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7034"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7035"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7036"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7037"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7038"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7039"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7040"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7041"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7042"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7043"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7044"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7045"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7046"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7047"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7048"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7049"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7050"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7051"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7052"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7053"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7054"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7055"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7056"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7057"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7058"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7059"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7060"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7061"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7062"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7063"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7064"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7065"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7066"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7067"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7068"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7069"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	19	0	0	4	"A12_Ctrl_4"
"7070"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7071"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7072"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7073"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7074"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7075"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7076"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7077"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7078"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7079"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7080"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7081"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7082"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7083"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7084"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7085"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	19	22	0	4	"A13_Ctrl_4"
"7086"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	17	0	4	"A14_Ctrl_4"
"7087"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	17	0	4	"A14_Ctrl_4"
"7088"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	17	0	4	"A14_Ctrl_4"
"7089"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	17	0	4	"A14_Ctrl_4"
"7090"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	17	0	4	"A14_Ctrl_4"
"7091"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	17	0	4	"A14_Ctrl_4"
"7092"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	17	0	4	"A14_Ctrl_4"
"7093"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	17	0	4	"A14_Ctrl_4"
"7094"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	17	0	4	"A14_Ctrl_4"
"7095"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	19	17	0	4	"A14_Ctrl_4"
"7096"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	19	0	0	4	"A16_Ctrl_4"
"7097"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	19	0	0	4	"A16_Ctrl_4"
"7098"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	19	0	0	4	"A16_Ctrl_4"
"7099"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	19	0	0	4	"A16_Ctrl_4"
"7100"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	19	0	0	4	"A16_Ctrl_4"
"7101"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	19	0	0	4	"A17_Ctrl_4"
"7102"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	19	0	0	4	"A17_Ctrl_4"
"7103"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	19	8	0	4	"A18_Ctrl_4"
"7104"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	19	8	0	4	"A18_Ctrl_4"
"7105"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	19	8	0	4	"A18_Ctrl_4"
"7106"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	19	8	0	4	"A18_Ctrl_4"
"7107"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	19	8	0	4	"A18_Ctrl_4"
"7108"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	19	8	0	4	"A18_Ctrl_4"
"7109"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	19	8	0	4	"A18_Ctrl_4"
"7110"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	19	8	0	4	"A18_Ctrl_4"
"7111"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	20	0	4	"A1_T37_4"
"7112"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	20	0	4	"A1_T37_4"
"7113"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	20	0	4	"A1_T37_4"
"7114"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	20	0	4	"A1_T37_4"
"7115"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	20	0	4	"A1_T37_4"
"7116"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	20	0	4	"A1_T37_4"
"7117"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	20	0	4	"A1_T37_4"
"7118"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	20	0	4	"A1_T37_4"
"7119"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	19	20	0	4	"A1_T37_4"
"7120"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	19	36	0	4	"A2_T37_4"
"7121"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	19	36	0	4	"A2_T37_4"
"7122"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	19	12	0	4	"A4_T37_4"
"7123"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	19	12	0	4	"A4_T37_4"
"7124"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	19	12	0	4	"A4_T37_4"
"7125"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	19	12	0	4	"A4_T37_4"
"7126"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	19	12	0	4	"A4_T37_4"
"7127"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	19	12	0	4	"A4_T37_4"
"7128"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	19	12	0	4	"A4_T37_4"
"7129"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	19	12	0	4	"A4_T37_4"
"7130"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	19	12	0	4	"A4_T37_4"
"7131"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	19	12	0	4	"A4_T37_4"
"7132"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7133"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7134"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7135"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7136"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7137"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7138"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7139"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7140"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7141"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7142"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7143"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7144"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	19	36	0	4	"A5_T37_4"
"7145"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	23	0	4	"A6_T37_4"
"7146"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	23	0	4	"A6_T37_4"
"7147"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	23	0	4	"A6_T37_4"
"7148"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	23	0	4	"A6_T37_4"
"7149"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	23	0	4	"A6_T37_4"
"7150"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	23	0	4	"A6_T37_4"
"7151"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	23	0	4	"A6_T37_4"
"7152"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	23	0	4	"A6_T37_4"
"7153"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	23	0	4	"A6_T37_4"
"7154"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	19	23	0	4	"A6_T37_4"
"7155"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	19	22	0	4	"A7_T37_4"
"7156"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	19	22	0	4	"A7_T37_4"
"7157"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	19	22	0	4	"A7_T37_4"
"7158"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	19	22	0	4	"A7_T37_4"
"7159"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	19	22	0	4	"A7_T37_4"
"7160"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7161"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7162"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7163"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7164"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7165"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7166"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7167"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7168"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7169"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7170"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7171"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7172"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7173"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7174"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7175"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7176"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7177"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7178"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7179"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7180"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7181"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7182"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7183"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7184"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	19	17	0	4	"A8_T37_4"
"7185"	"Akaa"	"T37"	"Akaa_T37"	"A9"	"A9_T37"	19	23	0	4	"A9_T37_4"
"7186"	"Akaa"	"T37"	"Akaa_T37"	"A9"	"A9_T37"	19	23	0	4	"A9_T37_4"
"7187"	"Akaa"	"T37"	"Akaa_T37"	"A9"	"A9_T37"	19	23	0	4	"A9_T37_4"
"7188"	"Akaa"	"T37"	"Akaa_T37"	"A9"	"A9_T37"	19	23	0	4	"A9_T37_4"
"7189"	"Akaa"	"T37"	"Akaa_T37"	"A9"	"A9_T37"	19	23	0	4	"A9_T37_4"
"7190"	"Akaa"	"T37"	"Akaa_T37"	"A9"	"A9_T37"	19	23	0	4	"A9_T37_4"
"7191"	"Akaa"	"T37"	"Akaa_T37"	"A9"	"A9_T37"	19	23	0	4	"A9_T37_4"
"7192"	"Akaa"	"T37"	"Akaa_T37"	"A9"	"A9_T37"	19	23	0	4	"A9_T37_4"
"7193"	"Akaa"	"T37"	"Akaa_T37"	"A9"	"A9_T37"	19	23	0	4	"A9_T37_4"
"7194"	"Akaa"	"T37"	"Akaa_T37"	"A9"	"A9_T37"	19	23	0	4	"A9_T37_4"
"7195"	"Akaa"	"T37"	"Akaa_T37"	"A9"	"A9_T37"	19	23	0	4	"A9_T37_4"
"7196"	"Akaa"	"T37"	"Akaa_T37"	"A9"	"A9_T37"	19	23	0	4	"A9_T37_4"
