"Pop"	"Treat"	"Pop_Treat"	"Tube"	"ID"	"Age"	"Density"	"Pupate"	"Cohort"	"ID_Cohort"
"983"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	10	22	1	2	"A5_Ctrl_2"
"984"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	10	22	1	2	"A5_Ctrl_2"
"985"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	11	22	1	2	"A5_Ctrl_2"
"986"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	11	22	1	2	"A5_Ctrl_2"
"987"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	11	22	1	2	"A5_Ctrl_2"
"988"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	12	22	1	2	"A5_Ctrl_2"
"989"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	12	22	1	2	"A5_Ctrl_2"
"990"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	12	22	1	2	"A5_Ctrl_2"
"991"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	12	22	1	2	"A5_Ctrl_2"
"992"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	13	22	1	2	"A5_Ctrl_2"
"993"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	13	22	1	2	"A5_Ctrl_2"
"994"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	13	22	1	2	"A5_Ctrl_2"
"995"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	13	22	1	2	"A5_Ctrl_2"
"996"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	13	22	1	2	"A5_Ctrl_2"
"997"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	13	22	1	2	"A5_Ctrl_2"
"998"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A5"	"A5_Ctrl"	13	22	1	2	"A5_Ctrl_2"
"999"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A7"	"A7_Ctrl"	9	4	1	2	"A7_Ctrl_2"
"1000"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A7"	"A7_Ctrl"	9	4	1	2	"A7_Ctrl_2"
"1001"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A7"	"A7_Ctrl"	12	4	1	2	"A7_Ctrl_2"
"1002"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A7"	"A7_Ctrl"	14	4	1	2	"A7_Ctrl_2"
"1003"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	9	5	1	2	"A8_Ctrl_2"
"1004"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	9	5	1	2	"A8_Ctrl_2"
"1005"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	11	5	1	2	"A8_Ctrl_2"
"1006"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	11	5	1	2	"A8_Ctrl_2"
"1007"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	11	5	1	2	"A8_Ctrl_2"
"1008"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	8	19	1	2	"A9_Ctrl_2"
"1009"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	8	19	1	2	"A9_Ctrl_2"
"1010"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	9	19	1	2	"A9_Ctrl_2"
"1011"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	9	19	1	2	"A9_Ctrl_2"
"1012"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	9	19	1	2	"A9_Ctrl_2"
"1013"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	19	1	2	"A9_Ctrl_2"
"1014"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	19	1	2	"A9_Ctrl_2"
"1015"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	19	1	2	"A9_Ctrl_2"
"1016"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	11	19	1	2	"A9_Ctrl_2"
"1017"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	11	19	1	2	"A9_Ctrl_2"
"1018"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	11	19	1	2	"A9_Ctrl_2"
"1019"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	11	19	1	2	"A9_Ctrl_2"
"1020"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	12	19	1	2	"A9_Ctrl_2"
"1021"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	12	19	1	2	"A9_Ctrl_2"
"1022"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	12	19	1	2	"A9_Ctrl_2"
"1023"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	13	19	1	2	"A9_Ctrl_2"
"1024"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	13	19	1	2	"A9_Ctrl_2"
"1025"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	14	19	1	2	"A9_Ctrl_2"
"1026"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	19	19	1	2	"A9_Ctrl_2"
"1027"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	8	3	1	2	"A10_Ctrl_2"
"1028"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	9	3	1	2	"A10_Ctrl_2"
"1029"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	3	1	2	"A10_Ctrl_2"
"1030"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	8	11	1	2	"A11_Ctrl_2"
"1031"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	9	11	1	2	"A11_Ctrl_2"
"1032"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	9	11	1	2	"A11_Ctrl_2"
"1033"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	9	11	1	2	"A11_Ctrl_2"
"1034"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	9	11	1	2	"A11_Ctrl_2"
"1035"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	10	11	1	2	"A11_Ctrl_2"
"1036"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	10	11	1	2	"A11_Ctrl_2"
"1037"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	11	11	1	2	"A11_Ctrl_2"
"1038"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	11	11	1	2	"A11_Ctrl_2"
"1039"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	12	11	1	2	"A11_Ctrl_2"
"1040"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A11"	"A11_Ctrl"	13	11	1	2	"A11_Ctrl_2"
"1041"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	8	27	1	2	"A12_Ctrl_2"
"1042"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	8	27	1	2	"A12_Ctrl_2"
"1043"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	8	27	1	2	"A12_Ctrl_2"
"1044"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	8	27	1	2	"A12_Ctrl_2"
"1045"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	8	27	1	2	"A12_Ctrl_2"
"1046"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	9	27	1	2	"A12_Ctrl_2"
"1047"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	9	27	1	2	"A12_Ctrl_2"
"1048"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	9	27	1	2	"A12_Ctrl_2"
"1049"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	9	27	1	2	"A12_Ctrl_2"
"1050"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	9	27	1	2	"A12_Ctrl_2"
"1051"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	9	27	1	2	"A12_Ctrl_2"
"1052"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	10	27	1	2	"A12_Ctrl_2"
"1053"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	10	27	1	2	"A12_Ctrl_2"
"1054"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	11	27	1	2	"A12_Ctrl_2"
"1055"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	11	27	1	2	"A12_Ctrl_2"
"1056"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	11	27	1	2	"A12_Ctrl_2"
"1057"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	11	27	1	2	"A12_Ctrl_2"
"1058"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	12	27	1	2	"A12_Ctrl_2"
"1059"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	12	27	1	2	"A12_Ctrl_2"
"1060"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	12	27	1	2	"A12_Ctrl_2"
"1061"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	12	27	1	2	"A12_Ctrl_2"
"1062"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	12	27	1	2	"A12_Ctrl_2"
"1063"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	13	27	1	2	"A12_Ctrl_2"
"1064"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	13	27	1	2	"A12_Ctrl_2"
"1065"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	13	27	1	2	"A12_Ctrl_2"
"1066"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	13	27	1	2	"A12_Ctrl_2"
"1067"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	13	27	1	2	"A12_Ctrl_2"
"1068"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	8	14	1	2	"A13_Ctrl_2"
"1069"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	8	14	1	2	"A13_Ctrl_2"
"1070"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	8	14	1	2	"A13_Ctrl_2"
"1071"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	14	1	2	"A13_Ctrl_2"
"1072"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	14	1	2	"A13_Ctrl_2"
"1073"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	14	1	2	"A13_Ctrl_2"
"1074"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	14	1	2	"A13_Ctrl_2"
"1075"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	14	1	2	"A13_Ctrl_2"
"1076"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	14	1	2	"A13_Ctrl_2"
"1077"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	14	1	2	"A13_Ctrl_2"
"1078"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	14	1	2	"A13_Ctrl_2"
"1079"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	14	1	2	"A13_Ctrl_2"
"1080"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	12	14	1	2	"A13_Ctrl_2"
"1081"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	13	14	1	2	"A13_Ctrl_2"
"1082"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	8	21	1	2	"A14_Ctrl_2"
"1083"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	8	21	1	2	"A14_Ctrl_2"
"1084"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	8	21	1	2	"A14_Ctrl_2"
"1085"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	9	21	1	2	"A14_Ctrl_2"
"1086"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	21	1	2	"A14_Ctrl_2"
"1087"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	11	21	1	2	"A14_Ctrl_2"
"1088"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	11	21	1	2	"A14_Ctrl_2"
"1089"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	11	21	1	2	"A14_Ctrl_2"
"1090"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	11	21	1	2	"A14_Ctrl_2"
"1091"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	12	21	1	2	"A14_Ctrl_2"
"1092"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	12	21	1	2	"A14_Ctrl_2"
"1093"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	12	21	1	2	"A14_Ctrl_2"
"1094"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	12	21	1	2	"A14_Ctrl_2"
"1095"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	12	21	1	2	"A14_Ctrl_2"
"1096"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	12	21	1	2	"A14_Ctrl_2"
"1097"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	13	21	1	2	"A14_Ctrl_2"
"1098"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	13	21	1	2	"A14_Ctrl_2"
"1099"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	13	21	1	2	"A14_Ctrl_2"
"1100"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	14	21	1	2	"A14_Ctrl_2"
"1101"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	14	21	1	2	"A14_Ctrl_2"
"1102"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	15	21	1	2	"A14_Ctrl_2"
"1103"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	9	13	1	2	"A15_Ctrl_2"
"1104"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	10	13	1	2	"A15_Ctrl_2"
"1105"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	10	13	1	2	"A15_Ctrl_2"
"1106"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	11	13	1	2	"A15_Ctrl_2"
"1107"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	11	13	1	2	"A15_Ctrl_2"
"1108"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	11	13	1	2	"A15_Ctrl_2"
"1109"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	11	13	1	2	"A15_Ctrl_2"
"1110"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	11	13	1	2	"A15_Ctrl_2"
"1111"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	11	13	1	2	"A15_Ctrl_2"
"1112"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	11	13	1	2	"A15_Ctrl_2"
"1113"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	11	13	1	2	"A15_Ctrl_2"
"1114"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	12	13	1	2	"A15_Ctrl_2"
"1115"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A15"	"A15_Ctrl"	12	13	1	2	"A15_Ctrl_2"
"1116"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	9	14	1	2	"A16_Ctrl_2"
"1117"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	9	14	1	2	"A16_Ctrl_2"
"1118"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	9	14	1	2	"A16_Ctrl_2"
"1119"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	10	14	1	2	"A16_Ctrl_2"
"1120"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	10	14	1	2	"A16_Ctrl_2"
"1121"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	11	14	1	2	"A16_Ctrl_2"
"1122"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	11	14	1	2	"A16_Ctrl_2"
"1123"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	12	14	1	2	"A16_Ctrl_2"
"1124"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	12	14	1	2	"A16_Ctrl_2"
"1125"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	12	14	1	2	"A16_Ctrl_2"
"1126"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	13	14	1	2	"A16_Ctrl_2"
"1127"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	13	14	1	2	"A16_Ctrl_2"
"1128"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	13	14	1	2	"A16_Ctrl_2"
"1129"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	13	14	1	2	"A16_Ctrl_2"
"1130"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	9	22	1	2	"A17_Ctrl_2"
"1131"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	9	22	1	2	"A17_Ctrl_2"
"1132"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	9	22	1	2	"A17_Ctrl_2"
"1133"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	9	22	1	2	"A17_Ctrl_2"
"1134"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	10	22	1	2	"A17_Ctrl_2"
"1135"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	10	22	1	2	"A17_Ctrl_2"
"1136"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	10	22	1	2	"A17_Ctrl_2"
"1137"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	10	22	1	2	"A17_Ctrl_2"
"1138"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	10	22	1	2	"A17_Ctrl_2"
"1139"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	11	22	1	2	"A17_Ctrl_2"
"1140"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	11	22	1	2	"A17_Ctrl_2"
"1141"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	11	22	1	2	"A17_Ctrl_2"
"1142"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	12	22	1	2	"A17_Ctrl_2"
"1143"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	12	22	1	2	"A17_Ctrl_2"
"1144"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	12	22	1	2	"A17_Ctrl_2"
"1145"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	12	22	1	2	"A17_Ctrl_2"
"1146"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	13	22	1	2	"A17_Ctrl_2"
"1147"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	13	22	1	2	"A17_Ctrl_2"
"1148"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	13	22	1	2	"A17_Ctrl_2"
"1149"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	13	22	1	2	"A17_Ctrl_2"
"1150"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	14	22	1	2	"A17_Ctrl_2"
"1151"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	15	22	1	2	"A17_Ctrl_2"
"1152"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	9	22	1	2	"A18_Ctrl_2"
"1153"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	9	22	1	2	"A18_Ctrl_2"
"1154"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	9	22	1	2	"A18_Ctrl_2"
"1155"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	9	22	1	2	"A18_Ctrl_2"
"1156"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	9	22	1	2	"A18_Ctrl_2"
"1157"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	9	22	1	2	"A18_Ctrl_2"
"1158"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	22	1	2	"A18_Ctrl_2"
"1159"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	22	1	2	"A18_Ctrl_2"
"1160"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	22	1	2	"A18_Ctrl_2"
"1161"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	22	1	2	"A18_Ctrl_2"
"1162"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	22	1	2	"A18_Ctrl_2"
"1163"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	22	1	2	"A18_Ctrl_2"
"1164"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	22	1	2	"A18_Ctrl_2"
"1165"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	22	1	2	"A18_Ctrl_2"
"1166"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	12	22	1	2	"A18_Ctrl_2"
"1167"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	12	22	1	2	"A18_Ctrl_2"
"1168"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	12	22	1	2	"A18_Ctrl_2"
"1169"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	12	22	1	2	"A18_Ctrl_2"
"1170"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	12	22	1	2	"A18_Ctrl_2"
"1171"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	12	22	1	2	"A18_Ctrl_2"
"1172"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	13	22	1	2	"A18_Ctrl_2"
"1173"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	13	22	1	2	"A18_Ctrl_2"
"1174"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A19"	"A19_Ctrl"	9	38	1	2	"A19_Ctrl_2"
"1175"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A19"	"A19_Ctrl"	9	38	1	2	"A19_Ctrl_2"
"1176"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A19"	"A19_Ctrl"	9	38	1	2	"A19_Ctrl_2"
"1177"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A19"	"A19_Ctrl"	9	38	1	2	"A19_Ctrl_2"
"1178"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A19"	"A19_Ctrl"	9	38	1	2	"A19_Ctrl_2"
"1179"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A19"	"A19_Ctrl"	9	38	1	2	"A19_Ctrl_2"
"1180"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A19"	"A19_Ctrl"	10	38	1	2	"A19_Ctrl_2"
"1181"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A19"	"A19_Ctrl"	10	38	1	2	"A19_Ctrl_2"
