target_id	length	eff_length	est_counts	tpm
FBtr0112535	1832	1628.16	22160.4	448.878
FBtr0347302	1960	1756.16	68.5999	1.28827
FBtr0112539	371	179.682	0	0
FBtr0303204	425	227.903	0	0
FBtr0302391	2612	2408.16	2	0.02739
FBtr0339572	2989	2785.16	0	0
FBtr0112544	5639	5435.16	0	0
FBtr0112545	5886	5682.16	0.00591239	3.4316e-05
FBtr0343830	6456	6252.16	309.794	1.63414
FBtr0343831	4973	4769.16	1080.84	7.47426
FBtr0303162	5506	5302.16	6.54669	0.0407208
FBtr0303163	6515	6311.16	2682.81	14.0194
FBtr0344834	1813	1609.16	0	0
FBtr0344835	1623	1419.16	2	0.0464779
FBtr0112553	1777	1573.16	0	0
FBtr0479758	6911	6707.16	633.59	3.11542
FBtr0479759	6750	6546.16	68.7972	0.346602
FBtr0479760	5106	4902.16	215.206	1.44782
FBtr0479761	6177	5973.16	98.4067	0.543335
FBtr0112557	2190	1986.16	1354.58	22.4925
FBtr0112561	3223	3019.16	0	0
FBtr0329978	3223	3019.16	0	0
FBtr0112563	3450	3246.16	0.822192	0.00835316
FBtr0305292	5004	4800.16	6.17774	0.0424445
FBtr0339321	5049	4845.16	6.34325e-05	4.31768e-07
FBtr0344296	3313	3109.16	0	0
FBtr0304916	4568	4364.16	0	0
FBtr0304917	3135	2931.16	0	0
FBtr0346762	3313	3109.16	0	0
FBtr0347562	5386	5182.16	0	0
FBtr0306735	5410	5206.16	0	0
FBtr0273215	5389	5185.16	0	0
FBtr0345324	5568	5364.16	46	0.282816
FBtr0331577	4175	3971.16	0	0
FBtr0331578	4220	4016.16	0	0
FBtr0479873	5905	5701.16	4.43422	0.0256508
FBtr0479874	4170	3966.16	0	0
FBtr0112568	2287	2083.16	0	0
FBtr0303867	6633	6429.16	22.9861	0.117912
FBtr0335239	7216	7012.16	12.0277	0.056569
FBtr0474144	6633	6429.16	22.9861	0.117912
FBtr0342859	14924	14720.2	1.21556e-08	2.7234e-11
FBtr0112569	3025	2821.16	0	0
FBtr0112570	7558	7354.16	28.3254	0.127025
FBtr0112571	3273	3069.16	3.82056	0.041054
FBtr0112572	3773	3569.16	0	0
FBtr0114645	2514	2310.16	2.72536	0.0389072
FBtr0309369	9299	9095.16	0	0
FBtr0309370	14683	14479.2	8.12865	0.0185149
FBtr0112579	3152	2948.16	0	0
FBtr0112580	4450	4246.16	3.50206	0.0272004
FBtr0112581	4238	4034.16	0	0
FBtr0330238	4214	4010.16	0	0
FBtr0308589	6282	6078.16	45.0759	0.244579
FBtr0308590	2923	2719.16	0	0
FBtr0346954	4214	4010.16	0	0
FBtr0112583	2495	2291.16	0	0
FBtr0344217	2729	2525.16	0	0
FBtr0344218	2530	2326.16	0	0
FBtr0334896	5991	5787.16	2.03891	0.0116193
FBtr0334897	7452	7248.16	4.96109	0.0225734
FBtr0308029	3617	3413.16	0	0
FBtr0332598	5982	5778.16	0	0
FBtr0112592	1703	1499.16	2	0.0439977
FBtr0333005	1037	833.158	0	0
FBtr0301049	1095	891.158	0	0
FBtr0112593	4859	4655.16	66	0.467581
FBtr0330338	4584	4380.16	0	0
FBtr0479817	4859	4655.16	66	0.467581
FBtr0112594	1800	1596.16	0	0
FBtr0344888	1776	1572.16	0	0
FBtr0299544	4377	4173.16	0	0
FBtr0332252	4294	4090.16	3	0.0241896
FBtr0112596	5760	5556.16	216.5	1.28508
FBtr0330239	5760	5556.16	216.5	1.28508
FBtr0112607	2218	2014.16	0	0
FBtr0302319	2221	2017.16	0	0
FBtr0337071	2070	1866.16	2	0.0353451
FBtr0112608	2550	2346.16	273.549	3.84525
FBtr0112609	2357	2153.16	85.5061	1.30969
FBtr0339991	5475	5271.16	162.485	1.01661
FBtr0112614	5272	5068.16	512.697	3.33624
FBtr0112616	2475	2271.16	104.833	1.5223
FBtr0290253	2817	2613.16	243.984	3.07924
FBtr0112617	3869	3665.16	0.0180443	0.000162366
FBtr0329979	5506	5302.16	28.991	0.180326
FBtr0329980	5506	5302.16	28.991	0.180326
FBtr0112619	2826	2622.16	0.10096	0.00126981
FBtr0330221	2811	2607.16	117.813	1.4903
FBtr0330222	3637	3433.16	36.4598	0.350242
FBtr0342612	3601	3397.16	2.62638	0.025497
FBtr0112620	3091	2887.16	0	0
FBtr0332685	3085	2881.16	0	0
FBtr0332686	2864	2660.16	0.351589	0.00435888
FBtr0332687	2858	2654.16	5.66536	0.0703961
FBtr0112622	7637	7433.16	18.0865	0.0802471
FBtr0112623	7109	6905.16	0	0
FBtr0112624	8745	8541.16	15.208	0.0587222
FBtr0290011	7037	6833.16	0	0
FBtr0329897	6710	6506.16	0	0
FBtr0329898	9067	8863.16	214.667	0.798773
FBtr0329899	10319	10115.2	87.3882	0.284923
FBtr0334567	10048	9844.16	101.814	0.341094
FBtr0334568	9215	9011.16	732.661	2.68145
FBtr0334569	6840	6636.16	10.1761	0.0505723
FBtr0344342	7197	6993.16	0	0
FBtr0112625	7200	6996.16	0	0
FBtr0302036	6162	5958.16	0	0
FBtr0304918	8761	8557.16	14.5822	0.0562004
FBtr0304919	7128	6924.16	0	0
FBtr0304920	7323	7119.16	3.41784	0.0158332
FBtr0300553	4062	3858.16	1.16064e-06	9.92122e-09
FBtr0335272	4016	3812.16	3	0.0259536
FBtr0335273	4583	4379.16	0	0
FBtr0112627	1891	1687.16	4	0.07819
FBtr0345644	2180	1976.16	0	0
FBtr0112629	1996	1792.16	0.0481286	0.000885674
FBtr0301081	1989	1785.16	5.95187	0.109957
FBtr0112633	4903	4699.16	0	0
FBtr0340386	4522	4318.16	2	0.0152749
FBtr0290012	882	678.158	0	0
FBtr0333611	2139	1935.16	0	0
FBtr0333612	4735	4531.16	0	0
FBtr0112636	4044	3840.16	217.48	1.86774
FBtr0329849	6597	6393.16	18.6648	0.0962841
FBtr0329850	4043	3839.16	130.701	1.12277
FBtr0479928	3662	3458.16	435.155	4.14998
FBtr0112637	2955	2751.16	0	0
FBtr0340590	2466	2262.16	0	0
FBtr0112638	6042	5838.16	2165.58	12.2334
FBtr0112639	5567	5363.16	0	0
FBtr0112641	5870	5666.16	22.5501	0.131252
FBtr0332409	6024	5820.16	221.002	1.2523
FBtr0306333	6208	6004.16	176.544	0.969723
FBtr0306335	4936	4732.16	31.3189	0.218271
FBtr0112642	4497	4293.16	0	0
FBtr0112643	3267	3063.16	6.99351	0.0752962
FBtr0342628	2829	2625.16	5.00649	0.0628963
FBtr0112644	2175	1971.16	37.4876	0.62721
FBtr0112645	3484	3280.16	6.51244	0.0654781
FBtr0112646	2540	2336.16	18.9696	0.267796
FBtr0342882	2651	2447.16	0	0
FBtr0342883	3795	3591.16	20.0304	0.183951
FBtr0347186	3293	3089.16	0	0
FBtr0112648	6983	6779.16	0	0
FBtr0112649	6047	5843.16	1.78303	0.0100637
FBtr0340259	5131	4927.16	3.39137	0.0227
FBtr0340260	6380	6176.16	0	0
FBtr0303889	7295	7091.16	5.68202	0.0264261
FBtr0303890	5990	5786.16	0	0
FBtr0303891	5373	5169.16	22.4934	0.14351
FBtr0303892	6885	6681.16	0	0
FBtr0303893	6299	6095.16	2.65017	0.0143395
FBtr0303894	5790	5586.16	0	0
FBtr0112650	4706	4502.16	2409.18	17.648
FBtr0344889	4636	4432.16	35.6479	0.265256
FBtr0345378	6586	6382.16	57.2046	0.295604
FBtr0345379	4913	4709.16	11.1352	0.0779832
FBtr0112653	10317	10113.2	2047.73	6.6778
FBtr0333160	13753	13549.2	54.5398	0.132754
FBtr0474175	10317	10113.2	2047.73	6.6778
FBtr0112654	2110	1906.16	0	0
FBtr0112656	1960	1756.16	3	0.0563384
FBtr0344385	2077	1873.16	0	0
FBtr0308615	4954	4750.16	19.4952	0.135353
FBtr0112657	6005	5801.16	1.9756	0.0112314
FBtr0100245	4219	4015.16	8.37352	0.0687785
FBtr0089162	4095	3891.16	309.326	2.62171
FBtr0089159	3023	2819.16	115.109	1.3466
FBtr0089161	4129	3925.16	0.0881519	0.000740665
FBtr0100246	3795	3591.16	11.0021	0.101039
FBtr0309803	8472	8268.16	166.138	0.662684
FBtr0334301	3101	2897.16	103.02	1.17273
FBtr0112667	2890	2686.16	556	6.82638
FBtr0112669	2702	2498.16	0	0
FBtr0479893	2677	2473.16	0	0
FBtr0330240	11368	11164.2	0	0
FBtr0308342	11631	11427.2	0	0
FBtr0308343	11368	11164.2	0	0
FBtr0308344	10469	10265.2	62.7977	0.201756
FBtr0308345	12929	12725.2	315.755	0.818341
FBtr0308346	11335	11131.2	7.93367	0.0235061
FBtr0308347	11512	11308.2	0	0
FBtr0333815	12573	12369.2	0	0
FBtr0333816	12475	12271.2	4.81064	0.012929
FBtr0333817	11475	11271.2	0	0
FBtr0112672	8700	8496.16	0	0
FBtr0112673	8694	8490.16	535.63	2.08064
FBtr0112674	8201	7997.16	1803.85	7.43894
FBtr0339394	8191	7987.16	0	0
FBtr0304957	10068	9864.16	15391.4	51.4596
FBtr0302122	8340	8136.16	89.0968	0.361152
FBtr0114584	4191	3987.16	65.8616	0.544773
FBtr0114585	5044	4840.16	0	0
FBtr0071439	5236	5032.16	1895.83	12.4249
FBtr0112675	5794	5590.16	0	0
FBtr0343023	5978	5774.16	76.0279	0.434242
FBtr0343022	5812	5608.16	0	0
FBtr0343024	5602	5398.16	0	0
FBtr0343025	5824	5620.16	0	0
FBtr0343026	5044	4840.16	0.000415631	2.83202e-06
FBtr0343027	2979	2775.16	77.2765	0.918347
FBtr0331694	2214	2010.16	8.07596	0.132499
FBtr0340300	2870	2666.16	3.50353	0.0433378
FBtr0300364	2975	2771.16	0	0
FBtr0305056	4657	4453.16	798.27	5.91192
FBtr0301847	3338	3134.16	2305.15	24.2564
FBtr0301848	3659	3455.16	68.8581	0.657256
FBtr0301849	3394	3190.16	23.3842	0.241745
FBtr0301850	1571	1367.16	387.836	9.3557
FBtr0301851	2311	2107.16	776.208	12.1487
FBtr0343497	2366	2162.16	46.2897	0.706065
FBtr0112688	6571	6367.16	1470	7.61409
FBtr0112689	5949	5745.16	715.435	4.10691
FBtr0112690	3143	2939.16	187.585	2.10486
FBtr0310291	5930	5726.16	0	0
FBtr0310292	6136	5932.16	6.12924e-05	3.40754e-07
FBtr0310293	5170	4966.16	756.343	5.0228
FBtr0310295	6518	6314.16	0.00761985	3.97996e-05
FBtr0310296	6440	6236.16	193.727	1.02452
FBtr0310438	5301	5097.16	63.1104	0.408338
FBtr0310439	7333	7129.16	84.0431	0.388786
FBtr0336902	3089	2885.16	72.1103	0.82428
FBtr0336903	2896	2692.16	0	0
FBtr0336904	6738	6534.16	13.6412	0.0688512
FBtr0112691	5751	5547.16	1297.52	7.71418
FBtr0112692	3340	3136.16	1184.48	12.456
FBtr0112703	3189	2985.16	156.575	1.72983
FBtr0112704	11466	11262.2	0	0
FBtr0112706	11318	11114.2	521.323	1.54695
FBtr0112707	17795	17591.2	0	0
FBtr0303205	11195	10991.2	388.655	1.16619
FBtr0303206	17444	17240.2	0	0
FBtr0336669	6686	6482.16	1304.15	6.63523
FBtr0301323	11940	11736.2	0	0
FBtr0301324	17542	17338.2	0	0
FBtr0336670	6335	6131.16	0	0
FBtr0336671	4199	3995.16	6.63783	0.0547948
FBtr0336672	11914	11710.2	35.2449	0.0992615
FBtr0345068	17173	16969.2	61.6177	0.119755
FBtr0345069	17271	17067.2	174.148	0.336516
FBtr0345070	10844	10640.2	129.505	0.401407
FBtr0336673	16701	16497.2	0	0
FBtr0336674	11811	11607.2	44.115	0.125345
FBtr0336675	16863	16659.2	0	0
FBtr0336676	17577	17373.2	88.0101	0.167071
FBtr0336677	11463	11259.2	262.163	0.767915
FBtr0308093	1956	1752.16	82.854	1.55951
FBtr0112708	9601	9397.16	0	0
FBtr0112709	10831	10627.2	0	0
FBtr0112710	10858	10654.2	0	0
FBtr0112712	13652	13448.2	0	0
FBtr0330122	10046	9842.16	0	0
FBtr0330123	13709	13505.2	0	0
FBtr0330124	7525	7321.16	6.22673	0.0280497
FBtr0330125	10648	10444.2	0.00572703	1.80844e-05
FBtr0330126	13919	13715.2	0	0
FBtr0340654	10278	10074.2	0	0
FBtr0340655	10594	10390.2	3.38265	0.010737
FBtr0340656	14691	14487.2	0	0
FBtr0346962	13664	13460.2	0	0
FBtr0481660	7569	7365.16	0.00389801	1.74545e-05
FBtr0112717	5201	4997.16	34.7899	0.229603
FBtr0112718	7131	6927.16	161.515	0.76896
FBtr0112719	6336	6132.16	47.0668	0.253133
FBtr0343409	7205	7001.16	94.3631	0.444508
FBtr0310365	5984	5780.16	650.619	3.71223
FBtr0310440	8079	7875.16	1568.38	6.56809
FBtr0112724	406	210.491	27.8798	4.36819
FBtr0301854	468	268.193	100.12	12.3118
FBtr0343202	699	495.416	47.9435	3.19159
FBtr0112725	915	711.158	537.304	24.9173
FBtr0112726	1754	1550.16	12	0.255301
FBtr0112727	1022	818.158	3	0.120929
FBtr0303231	865	661.158	0	0
FBtr0473611	841	637.158	0	0
FBtr0112730	750	546.158	0	0
FBtr0112731	795	591.158	19	1.05998
FBtr0112732	2551	2347.16	31	0.435579
FBtr0112733	723	519.315	5	0.317531
FBtr0112734	898	694.158	0	0
FBtr0304711	835	631.158	2	0.104506
FBtr0112736	1084	880.158	0	0
FBtr0112737	853	649.158	0	0
FBtr0112738	876	672.158	0	0
FBtr0112740	384	191.052	1558.21	268.98
FBtr0112741	728	524.211	85.0839	5.35289
FBtr0112744	2953	2749.16	818.501	9.81899
FBtr0112745	2014	1810.16	21.0828	0.384113
FBtr0333420	3507	3303.16	22.2627	0.222278
FBtr0336886	1462	1258.16	669.138	17.5399
FBtr0112746	831	627.158	0	0
FBtr0112747	790	586.158	0	0
FBtr0112748	920	716.158	0	0
FBtr0112749	527	325.187	38	3.85388
FBtr0112750	350	161.79	48	9.78446
FBtr0331203	1263	1059.16	0	0
FBtr0112751	1472	1268.16	0	0
FBtr0112752	1052	848.158	0	0
FBtr0112753	6294	6090.16	2.70525e-05	1.46496e-07
FBtr0112754	4189	3985.16	19.449	0.160953
FBtr0112755	2342	2138.16	0	0
FBtr0343028	6176	5972.16	97.1715	0.536605
FBtr0343029	6324	6120.16	612.724	3.30179
FBtr0308591	6951	6747.16	47.7494	0.233396
FBtr0331304	4144	3940.16	898.906	7.52399
FBtr0112756	1472	1268.16	2	0.052012
FBtr0112757	966	762.158	0	0
FBtr0308640	1275	1071.16	0	0
FBtr0345808	1193	989.158	0	0
FBtr0479781	966	762.158	0	0
FBtr0299517	1027	823.158	1	0.0400649
FBtr0345809	1297	1093.16	0	0
FBtr0299518	705	501.366	2	0.131559
FBtr0112760	603	399.849	4	0.329922
FBtr0112761	1590	1386.16	1296	30.8347
FBtr0112762	627	423.64	0	0
FBtr0112763	1339	1135.16	0	0
FBtr0345621	1267	1063.16	0	0
FBtr0112764	857	653.158	0	0
FBtr0112765	1061	857.158	0	0
FBtr0345376	1096	892.158	2.85381	0.105495
FBtr0345377	1289	1085.16	2.14619	0.0652263
FBtr0112766	714	510.366	10	0.646197
FBtr0112768	1157	953.158	0	0
FBtr0302344	264	93.3291	0	0
FBtr0310523	420	223.272	0	0
FBtr0346695	803	599.158	0.0833333	0.00458696
FBtr0301782	483	282.612	0	0
FBtr0301790	782	578.158	424.467	24.2128
FBtr0301791	686	482.416	91.9287	6.28458
FBtr0301792	666	462.463	37.3286	2.66202
FBtr0334937	737	533.158	90.2754	5.5842
FBtr0302233	460	260.701	2773.57	350.868
FBtr0343638	1023	819.158	33.7138	1.35734
FBtr0114142	760	556.158	0	0
FBtr0347010	1428	1224.16	0	0
FBtr0307174	1972	1768.16	143.167	2.67035
FBtr0072249	3936	3732.16	3089.83	27.3037
FBtr0078009	1732	1528.16	1428.79	30.8352
FBtr0082590	920	716.158	8483	390.65
FBtr0081502	3163	2959.16	4029.96	44.9138
FBtr0333084	3154	2950.16	798.344	8.92467
FBtr0333085	3292	3088.16	119.696	1.27828
FBtr0084320	1534	1330.16	1153	28.5873
FBtr0310040	1530	1326.16	0	0
FBtr0076138	1353	1149.16	0	0
FBtr0076139	1135	931.158	5730.28	202.955
FBtr0331546	1172	968.158	0	0
FBtr0331547	1316	1112.16	8300.72	246.148
FBtr0079238	1543	1339.16	1020.73	25.1376
FBtr0333227	1236	1032.16	5122.27	163.668
FBtr0079240	627	423.64	3180	247.558
FBtr0085241	2892	2688.16	4787.77	58.7389
FBtr0080035	3741	3537.16	1751.9	16.3344
FBtr0080036	4318	4114.16	365.958	2.93358
FBtr0304138	3882	3678.16	276.139	2.47597
FBtr0076623	825	621.158	4	0.212376
FBtr0087014	2168	1964.16	1761	29.5686
FBtr0085582	1374	1170.16	220.62	6.21796
FBtr0085583	1112	908.158	13133	476.926
FBtr0085584	1268	1064.16	515.334	15.9709
FBtr0087641	2353	2149.16	3664	56.2256
FBtr0079266	2019	1815.16	16910.4	307.247
FBtr0345753	2128	1924.16	3936.58	67.4723
FBtr0086516	3249	3045.16	2664.76	28.8599
FBtr0331925	3081	2877.16	16.2442	0.186201
FBtr0305333	3305	3101.16	0	0
FBtr0082181	3610	3406.16	1336	12.9357
FBtr0309241	2504	2300.16	43.0413	0.617127
FBtr0085442	2576	2372.16	1261.73	17.5417
FBtr0085443	2712	2508.16	7239.53	95.1925
FBtr0085444	1683	1479.16	407.866	9.0939
FBtr0085445	2417	2213.16	141.16	2.10352
FBtr0085446	2341	2137.16	0.0037314	5.75814e-05
FBtr0085760	1465	1261.16	775	20.2665
FBtr0330079	1465	1261.16	775	20.2665
FBtr0084598	2248	2044.16	252.062	4.06668
FBtr0334869	2700	2496.16	259.556	3.42931
FBtr0071335	1975	1771.16	0	0
FBtr0340327	1632	1428.16	15	0.346388
FBtr0335403	2840	2636.16	13.4556	0.168337
FBtr0070139	2671	2467.16	15.407	0.205953
FBtr0083255	1855	1651.16	1782.05	35.5942
FBtr0344473	2071	1867.16	0	0
FBtr0082772	1157	953.158	2160.38	74.7501
FBtr0303265	1314	1110.16	233.624	6.94031
FBtr0081572	4341	4137.16	0	0
FBtr0302183	5126	4922.16	63.456	0.425172
FBtr0302184	5216	5012.16	0	0
FBtr0305153	2984	2780.16	83.006	0.984662
FBtr0305154	3249	3045.16	3668.55	39.7312
FBtr0305155	4871	4667.16	0	0
FBtr0334886	4964	4760.16	603.459	4.18094
FBtr0334887	5180	4976.16	382.418	2.53449
FBtr0334888	4886	4682.16	846.109	5.95974
FBtr0301810	1290	1086.16	2701.85	82.038
FBtr0074754	2503	2299.16	2212.99	31.7437
FBtr0345992	3400	3196.16	57.0106	0.588267
FBtr0113110	4051	3847.16	401.112	3.43853
FBtr0309857	4559	4355.16	865.888	6.55699
FBtr0081142	4164	3960.16	292.203	2.43343
FBtr0336840	3899	3695.16	2608.35	23.2798
FBtr0336841	3805	3601.16	0	0
FBtr0081162	1982	1778.16	9383.84	174.043
FBtr0332578	2375	2171.16	486.163	7.38478
FBtr0081163	2791	2587.16	957	12.1993
FBtr0081156	1821	1617.16	772	15.7439
FBtr0081157	708	504.366	639	41.7832
FBtr0081161	404	208.685	750.487	118.604
FBtr0332577	633	429.64	1.93142	0.148259
FBtr0336628	681	477.416	26.5819	1.83627
FBtr0307175	1573	1369.16	334	8.04526
FBtr0340312	1704	1500.16	0	0
FBtr0071338	3399	3195.16	124	1.2799
FBtr0079343	6472	6268.16	6582	34.631
FBtr0082369	850	646.158	98.9445	5.0501
FBtr0082370	515	313.475	68068.1	7161.23
FBtr0088183	421	224.157	2	0.294255
FBtr0087729	1799	1595.16	32.8498	0.679166
FBtr0087730	1727	1523.16	20.6733	0.447623
FBtr0087731	1769	1565.16	1772.48	37.3482
FBtr0070933	1916	1712.16	33635.1	647.882
FBtr0345892	2390	2186.16	235.22	3.54845
FBtr0112774	3109	2905.16	2.52329	0.0286447
FBtr0112775	5113	4909.16	0.0555682	0.000373308
FBtr0273284	5092	4888.16	10.8811	0.0734131
FBtr0342690	4936	4732.16	32.5401	0.226781
FBtr0078949	1331	1127.16	1826.96	53.4554
FBtr0113192	1818	1614.16	28.2503	0.577198
FBtr0344215	1508	1304.16	66.3131	1.67694
FBtr0110805	636	432.64	19.5886	1.49322
FBtr0308807	970	766.158	89.789	3.86502
FBtr0308808	1094	890.158	9.04776	0.335213
FBtr0308809	1139	935.158	8.75761	0.30885
FBtr0113461	660	456.463	0	0
FBtr0077061	543	340.753	0	0
FBtr0083771	5243	5039.16	1974	12.9192
FBtr0114364	5126	4922.16	0	0
FBtr0114365	6397	6193.16	296.527	1.57906
FBtr0301636	4817	4613.16	867.013	6.19833
FBtr0332950	7491	7287.16	778.46	3.5231
FBtr0088623	1267	1063.16	2898	89.8975
FBtr0081390	2461	2257.16	1557.36	22.7549
FBtr0336824	2551	2347.16	208.636	2.93153
FBtr0080914	3336	3132.16	0	0
FBtr0331621	3251	3047.16	8	0.0865849
FBtr0073803	2734	2530.16	0	0
FBtr0113443	3344	3140.16	216.933	2.27835
FBtr0330399	2734	2530.16	0	0
FBtr0310432	4534	4330.16	1356.11	10.3285
FBtr0310433	6036	5832.16	471.002	2.66342
FBtr0333723	4728	4524.16	16.0244	0.116813
FBtr0306738	8154	7950.16	0	0
FBtr0306739	8626	8422.16	0	0
FBtr0073712	3937	3733.16	28.9817	0.256032
FBtr0113493	7321	7117.16	0	0
FBtr0343650	7653	7449.16	8.01014	0.0354634
FBtr0343651	7104	6900.16	0	0
FBtr0333319	7113	6909.16	0	0
FBtr0333320	7579	7375.16	0.00815859	3.6483e-05
FBtr0308694	4682	4478.16	0	0
FBtr0481632	7707	7503.16	0	0
FBtr0481633	8872	8668.16	0	0
FBtr0089589	3132	2928.16	0	0
FBtr0089590	3394	3190.16	3.27371e-08	3.38435e-10
FBtr0089591	3198	2994.16	1809.25	19.9283
FBtr0089592	3394	3190.16	145.884	1.50814
FBtr0089593	3007	2803.16	1250.87	14.7167
FBtr0088021	4455	4251.16	0	0
FBtr0333065	10378	10174.2	1.00007	0.00324175
FBtr0081887	2837	2633.16	1106.9	13.8637
FBtr0347576	3026	2822.16	104.524	1.22147
FBtr0347577	3112	2908.16	10.5751	0.119926
FBtr0076944	4380	4176.16	7.75388	0.0612335
FBtr0345911	4784	4580.16	0	0
FBtr0330059	4380	4176.16	7.75388	0.0612335
FBtr0346998	4380	4176.16	7.75388	0.0612335
FBtr0346999	4380	4176.16	7.75388	0.0612335
FBtr0305341	1643	1439.16	20	0.45832
FBtr0111239	1397	1193.16	2009.4	55.5411
FBtr0111241	1257	1053.16	54.589	1.70946
FBtr0111240	1354	1150.16	92.0158	2.63847
FBtr0112611	3387	3183.16	1.15064e-05	1.19214e-07
FBtr0112612	3486	3282.16	19.483	0.195769
FBtr0301525	2485	2281.16	4.19684	0.0606756
FBtr0342658	4852	4648.16	16.3202	0.115795
FBtr0082975	4227	4023.16	908.532	7.44767
FBtr0344158	6007	5803.16	1942.47	11.0392
FBtr0304678	4010	3806.16	0	0
FBtr0082626	1949	1745.16	3813.28	72.0628
FBtr0082627	2019	1815.16	2943.54	53.4813
FBtr0082628	1956	1752.16	22.5477	0.424401
FBtr0082629	1978	1774.16	569.993	10.5956
FBtr0082630	1934	1730.16	9230.64	175.952
FBtr0099993	3879	3675.16	290.575	2.60753
FBtr0333939	9335	9131.16	91.9543	0.332119
FBtr0333940	6175	5971.16	345.426	1.90785
FBtr0333941	9281	9077.16	829.895	3.01523
FBtr0333942	9302	9098.16	0	0
FBtr0333943	9326	9122.16	0	0
FBtr0333944	9225	9021.16	52.3141	0.191251
FBtr0333945	9233	9029.16	253.532	0.926046
FBtr0333946	6007	5803.16	0	0
FBtr0333947	9473	9269.16	6.93075	0.0246597
FBtr0305977	9110	8906.16	0	0
FBtr0305979	9494	9290.16	5.42583e-08	1.92615e-10
FBtr0080746	553	350.443	677.521	63.7607
FBtr0332376	610	406.849	829.479	67.2388
FBtr0070969	3512	3308.16	5	0.0498461
FBtr0077116	3632	3428.16	3322.21	31.9605
FBtr0344538	3993	3789.16	587.792	5.11597
FBtr0347559	2255	2051.16	0	0
FBtr0078802	1927	1723.16	1235	23.6368
FBtr0077911	3601	3397.16	262.166	2.54512
FBtr0333544	3303	3099.16	347.831	3.70145
FBtr0333545	3586	3382.16	0	0
FBtr0085781	2109	1905.16	55.7877	0.965728
FBtr0085782	1970	1766.16	0	0
FBtr0301346	2154	1950.16	17.2123	0.291083
FBtr0076557	2223	2019.16	15572.6	254.353
FBtr0076558	2184	1980.16	102.446	1.70624
FBtr0081088	4231	4027.16	5254	43.0268
FBtr0075806	3279	3075.16	0	0
FBtr0075807	2496	2292.16	59.9576	0.862674
FBtr0075808	2570	2366.16	16.1335	0.22487
FBtr0075809	2491	2287.16	23.6486	0.341001
FBtr0113425	3357	3153.16	185.994	1.94536
FBtr0332078	3282	3078.16	33.2004	0.355713
FBtr0332079	2499	2295.16	36.066	0.518242
FBtr0302491	602	398.849	692.413	57.2538
FBtr0081181	477	276.781	38392.2	4574.6
FBtr0340319	735	531.211	200.225	12.4308
FBtr0080676	2210	2006.16	1354.1	22.2604
FBtr0111014	2455	2251.16	487.246	7.13821
FBtr0111015	3012	2808.16	54.2044	0.63659
FBtr0332520	2073	1869.16	0	0
FBtr0332521	2017	1813.16	24.4478	0.444684
FBtr0088090	2033	1829.16	1667	30.056
FBtr0087666	2257	2053.16	954.303	15.3289
FBtr0309886	2233	2029.16	32.6973	0.531426
FBtr0309887	2227	2023.16	0	0
FBtr0307047	12385	12181.2	61	0.165154
FBtr0077877	6019	5815.16	0	0
FBtr0077878	4159	3955.16	0	0
FBtr0303933	6320	6116.16	0	0
FBtr0303934	5037	4833.16	6.47505e-06	4.41834e-08
FBtr0303935	6089	5885.16	0	0
FBtr0078758	953	749.158	1096.46	48.2687
FBtr0339519	998	794.158	75.5432	3.13715
FBtr0074680	4145	3941.16	0	0
FBtr0301834	5522	5318.16	0	0
FBtr0301835	4214	4010.16	0	0
FBtr0343798	5607	5403.16	0	0
FBtr0085910	1736	1532.16	2095.34	45.1023
FBtr0301616	2834	2630.16	137.505	1.72419
FBtr0301617	3095	2891.16	0	0
FBtr0332471	4776	4572.16	578.154	4.17032
FBtr0074802	3953	3749.16	7.38811	0.06499
FBtr0088716	2738	2534.16	1857.7	24.1763
FBtr0088715	3116	2912.16	5.37076	0.060823
FBtr0301639	3158	2954.16	0.223432	0.00249435
FBtr0339341	2780	2576.16	56.5217	0.723585
FBtr0479887	3159	2955.16	30.7846	0.343558
FBtr0479888	3201	2997.16	1.39747	0.0153773
FBtr0075818	1346	1142.16	715	20.6456
FBtr0300804	2110	1906.16	2008.98	34.7588
FBtr0330648	2104	1900.16	20.443	0.354816
FBtr0330649	2095	1891.16	301.049	5.24997
FBtr0330650	3132	2928.16	320.325	3.60781
FBtr0078128	830	626.158	1881.09	99.0769
FBtr0343777	859	655.158	165.913	8.35182
FBtr0087518	3898	3694.16	1900	16.9623
FBtr0088249	3142	2938.16	532.25	5.97431
FBtr0088250	3539	3335.16	47.7496	0.472172
FBtr0112465	389	195.509	0	0
FBtr0087858	1024	820.158	485.308	19.5149
FBtr0087859	865	661.158	13146.9	655.789
FBtr0087860	895	691.158	3208.39	153.094
FBtr0345195	832	628.158	20782.4	1091.13
FBtr0309042	17268	17064.2	101.906	0.196952
FBtr0072848	15263	15059.2	0	0
FBtr0332674	56489	56285.2	0	0
FBtr0332675	56405	56201.2	0	0
FBtr0332676	55436	55232.2	0	0
FBtr0332677	47528	47324.2	0	0
FBtr0332678	55136	54932.2	0	0
FBtr0332679	48944	48740.2	0	0
FBtr0332680	49523	49319.2	56.2356	0.0376048
FBtr0332681	47519	47315.2	217.434	0.151556
FBtr0332682	55178	54974.2	0	0
FBtr0332683	32960	32756.2	279.425	0.281332
FBtr0332684	46550	46346.2	0	0
